Width,Height,Mode,Format,SizeBytes,FileSize,FileSizeUnit,ClassId,ClassName,Path
77,140,RGB,JPEG,1347,1.32, KB,0,Double top,Patterns/0_00012.jpg
65,105,RGB,JPEG,1673,1.63, KB,0,Double top,Patterns/0_0000_00081.jpg
97,94,RGB,JPEG,1854,1.81, KB,0,Double top,Patterns/0_0000_00016.jpg
149,88,RGB,JPEG,2314,2.26, KB,1,Double bottom,Patterns/1_0000_00126.jpg
94,147,RGB,JPEG,2296,2.24, KB,0,Double top,Patterns/0_0000_00002.jpg
69,122,RGB,JPEG,1652,1.61, KB,0,Double top,Patterns/0_0000_00094.jpg
126,108,RGB,JPEG,1733,1.69, KB,1,Double bottom,Patterns/1_0000_00073.jpg
345,345,RGB,JPEG,6682,6.53, KB,1,Double bottom,Patterns/1_0000_00084.jpg
66,136,RGB,JPEG,2229,2.18, KB,1,Double bottom,Patterns/1_0000_00003.jpg
54,114,RGB,JPEG,1529,1.49, KB,1,Double bottom,Patterns/1_0000_00082.jpg
79,83,RGB,JPEG,1394,1.36, KB,0,Double top,Patterns/0_00033.jpg
56,120,RGB,JPEG,1477,1.44, KB,1,Double bottom,Patterns/1_00025.jpg
112,109,RGB,JPEG,2044,2.00, KB,1,Double bottom,Patterns/1_0000_00108.jpg
65,58,RGB,JPEG,1162,1.13, KB,0,Double top,Patterns/0_0000_00113.jpg
100,105,RGB,JPEG,1742,1.70, KB,1,Double bottom,Patterns/1_00034.jpg
109,69,RGB,JPEG,1570,1.53, KB,1,Double bottom,Patterns/1_0000_00021.jpg
64,72,RGB,JPEG,1347,1.32, KB,1,Double bottom,Patterns/1_0000_00092.jpg
109,68,RGB,JPEG,1505,1.47, KB,0,Double top,Patterns/0_0000_00064.jpg
111,106,RGB,JPEG,1955,1.91, KB,1,Double bottom,Patterns/1_0000_00053.jpg
142,119,RGB,JPEG,2689,2.63, KB,1,Double bottom,Patterns/1_0000_00133.jpg
193,194,RGB,JPEG,3848,3.76, KB,0,Double top,Patterns/0_0000_00106.jpg
93,119,RGB,JPEG,2431,2.37, KB,0,Double top,Patterns/0_00031.jpg
63,65,RGB,JPEG,1306,1.28, KB,0,Double top,Patterns/0_00003.jpg
56,112,RGB,JPEG,1495,1.46, KB,0,Double top,Patterns/0_0000_00034.jpg
76,147,RGB,JPEG,2365,2.31, KB,1,Double bottom,Patterns/1_0000_00054.jpg
139,106,RGB,JPEG,3580,3.50, KB,0,Double top,Patterns/0_0000_00013.jpg
73,88,RGB,JPEG,1461,1.43, KB,0,Double top,Patterns/0_0000_00063.jpg
79,106,RGB,JPEG,1783,1.74, KB,0,Double top,Patterns/0_00029.jpg
58,88,RGB,JPEG,1500,1.46, KB,1,Double bottom,Patterns/1_0000_00119.jpg
73,70,RGB,JPEG,1384,1.35, KB,1,Double bottom,Patterns/1_00028.jpg
177,154,RGB,JPEG,3077,3.00, KB,0,Double top,Patterns/0_0000_00006.jpg
135,100,RGB,JPEG,2275,2.22, KB,0,Double top,Patterns/0_00022.jpg
236,238,RGB,JPEG,3985,3.89, KB,0,Double top,Patterns/0_0000_00102.jpg
62,95,RGB,JPEG,1230,1.20, KB,0,Double top,Patterns/0_0000_00061.jpg
84,70,RGB,JPEG,1583,1.55, KB,1,Double bottom,Patterns/1_00018.jpg
169,185,RGB,JPEG,3089,3.02, KB,1,Double bottom,Patterns/1_0000_00052.jpg
101,89,RGB,JPEG,1872,1.83, KB,0,Double top,Patterns/0_0000_00115.jpg
66,56,RGB,JPEG,1137,1.11, KB,0,Double top,Patterns/0_0000_00028.jpg
89,64,RGB,JPEG,1483,1.45, KB,1,Double bottom,Patterns/1_0000_00080.jpg
92,67,RGB,JPEG,1479,1.44, KB,0,Double top,Patterns/0_0000_00046.jpg
55,69,RGB,JPEG,1210,1.18, KB,0,Double top,Patterns/0_0000_00127.jpg
103,130,RGB,JPEG,1924,1.88, KB,0,Double top,Patterns/0_00025.jpg
148,116,RGB,JPEG,2575,2.51, KB,1,Double bottom,Patterns/1_0000_00104.jpg
62,125,RGB,JPEG,1816,1.77, KB,1,Double bottom,Patterns/1_00033.jpg
85,114,RGB,JPEG,1646,1.61, KB,0,Double top,Patterns/0_0000_00093.jpg
112,94,RGB,JPEG,2227,2.17, KB,0,Double top,Patterns/0_0000_00019.jpg
460,384,RGB,JPEG,7685,7.50, KB,1,Double bottom,Patterns/1_0000_00099.jpg
125,88,RGB,JPEG,2186,2.13, KB,1,Double bottom,Patterns/1_00010.jpg
72,79,RGB,JPEG,1479,1.44, KB,1,Double bottom,Patterns/1_0000_00051.jpg
162,152,RGB,JPEG,2625,2.56, KB,1,Double bottom,Patterns/1_0000_00069.jpg
102,125,RGB,JPEG,2128,2.08, KB,0,Double top,Patterns/0_0000_00098.jpg
161,136,RGB,JPEG,2538,2.48, KB,0,Double top,Patterns/0_0000_00070.jpg
94,106,RGB,JPEG,2119,2.07, KB,1,Double bottom,Patterns/1_0000_00030.jpg
55,52,RGB,JPEG,1101,1.08, KB,0,Double top,Patterns/0_0000_00121.jpg
91,92,RGB,JPEG,1769,1.73, KB,1,Double bottom,Patterns/1_00002.jpg
104,88,RGB,JPEG,1811,1.77, KB,0,Double top,Patterns/0_0000_00014.jpg
56,68,RGB,JPEG,1325,1.29, KB,1,Double bottom,Patterns/1_0000_00074.jpg
57,103,RGB,JPEG,1316,1.29, KB,0,Double top,Patterns/0_0000_00056.jpg
143,169,RGB,JPEG,2571,2.51, KB,1,Double bottom,Patterns/1_00021.jpg
210,185,RGB,JPEG,3406,3.33, KB,1,Double bottom,Patterns/1_0000_00012.jpg
126,113,RGB,JPEG,2479,2.42, KB,0,Double top,Patterns/0_0000_00108.jpg
82,79,RGB,JPEG,1503,1.47, KB,0,Double top,Patterns/0_0000_00018.jpg
69,77,RGB,JPEG,1213,1.18, KB,0,Double top,Patterns/0_0000_00109.jpg
63,86,RGB,JPEG,1484,1.45, KB,0,Double top,Patterns/0_0000_00011.jpg
196,213,RGB,JPEG,3883,3.79, KB,0,Double top,Patterns/0_00008.jpg
129,110,RGB,JPEG,2241,2.19, KB,0,Double top,Patterns/0_00001.jpg
56,95,RGB,JPEG,1305,1.27, KB,1,Double bottom,Patterns/1_00022.jpg
59,130,RGB,JPEG,1764,1.72, KB,0,Double top,Patterns/0_00023.jpg
67,106,RGB,JPEG,1525,1.49, KB,0,Double top,Patterns/0_0000_00038.jpg
72,70,RGB,JPEG,1299,1.27, KB,0,Double top,Patterns/0_00002.jpg
144,99,RGB,JPEG,2268,2.21, KB,0,Double top,Patterns/0_0000_00132.jpg
85,119,RGB,JPEG,2199,2.15, KB,1,Double bottom,Patterns/1_0000_00026.jpg
194,157,RGB,JPEG,3147,3.07, KB,1,Double bottom,Patterns/1_0000_00031.jpg
63,56,RGB,JPEG,1385,1.35, KB,1,Double bottom,Patterns/1_0000_00004.jpg
63,130,RGB,JPEG,1859,1.82, KB,0,Double top,Patterns/0_00034.jpg
99,91,RGB,JPEG,2004,1.96, KB,1,Double bottom,Patterns/1_0000_00098.jpg
58,67,RGB,JPEG,1243,1.21, KB,1,Double bottom,Patterns/1_0000_00081.jpg
161,220,RGB,JPEG,3425,3.34, KB,0,Double top,Patterns/0_00028.jpg
205,200,RGB,JPEG,3908,3.82, KB,0,Double top,Patterns/0_0000_00080.jpg
52,77,RGB,JPEG,1115,1.09, KB,1,Double bottom,Patterns/1_0000_00120.jpg
66,84,RGB,JPEG,1654,1.62, KB,1,Double bottom,Patterns/1_0000_00087.jpg
89,136,RGB,JPEG,2056,2.01, KB,0,Double top,Patterns/0_00021.jpg
76,62,RGB,JPEG,1454,1.42, KB,1,Double bottom,Patterns/1_00003.jpg
75,90,RGB,JPEG,1661,1.62, KB,1,Double bottom,Patterns/1_00011.jpg
206,210,RGB,JPEG,4492,4.39, KB,0,Double top,Patterns/0_0000_00062.jpg
199,167,RGB,JPEG,3186,3.11, KB,1,Double bottom,Patterns/1_0000_00042.jpg
141,114,RGB,JPEG,2379,2.32, KB,1,Double bottom,Patterns/1_0000_00058.jpg
197,133,RGB,JPEG,2997,2.93, KB,1,Double bottom,Patterns/1_0000_00078.jpg
115,93,RGB,JPEG,2107,2.06, KB,1,Double bottom,Patterns/1_0000_00041.jpg
55,115,RGB,JPEG,1753,1.71, KB,0,Double top,Patterns/0_0000_00004.jpg
149,100,RGB,JPEG,2634,2.57, KB,1,Double bottom,Patterns/1_0000_00131.jpg
62,59,RGB,JPEG,1200,1.17, KB,1,Double bottom,Patterns/1_0000_00102.jpg
65,91,RGB,JPEG,1683,1.64, KB,1,Double bottom,Patterns/1_00017.jpg
60,145,RGB,JPEG,1745,1.70, KB,0,Double top,Patterns/0_0000_00112.jpg
114,104,RGB,JPEG,2005,1.96, KB,1,Double bottom,Patterns/1_00012.jpg
155,107,RGB,JPEG,2500,2.44, KB,1,Double bottom,Patterns/1_0000_00063.jpg
54,93,RGB,JPEG,1371,1.34, KB,1,Double bottom,Patterns/1_0000_00008.jpg
163,226,RGB,JPEG,5124,5.00, KB,0,Double top,Patterns/0_00027.jpg
102,100,RGB,JPEG,1696,1.66, KB,1,Double bottom,Patterns/1_0000_00015.jpg
68,73,RGB,JPEG,1405,1.37, KB,1,Double bottom,Patterns/1_0000_00116.jpg
56,139,RGB,JPEG,1414,1.38, KB,0,Double top,Patterns/0_00020.jpg
158,124,RGB,JPEG,2527,2.47, KB,1,Double bottom,Patterns/1_0000_00118.jpg
170,112,RGB,JPEG,2821,2.75, KB,1,Double bottom,Patterns/1_0000_00066.jpg
89,141,RGB,JPEG,1961,1.92, KB,0,Double top,Patterns/0_0000_00099.jpg
69,122,RGB,JPEG,1693,1.65, KB,1,Double bottom,Patterns/1_0000_00005.jpg
134,150,RGB,JPEG,2434,2.38, KB,0,Double top,Patterns/0_00013.jpg
83,189,RGB,JPEG,2229,2.18, KB,1,Double bottom,Patterns/1_00019.jpg
61,80,RGB,JPEG,1370,1.34, KB,0,Double top,Patterns/0_00017.jpg
60,160,RGB,JPEG,1817,1.77, KB,0,Double top,Patterns/0_0000_00035.jpg
53,78,RGB,JPEG,1374,1.34, KB,1,Double bottom,Patterns/1_0000_00128.jpg
118,77,RGB,JPEG,1759,1.72, KB,1,Double bottom,Patterns/1_00032.jpg
207,200,RGB,JPEG,3258,3.18, KB,0,Double top,Patterns/0_0000_00068.jpg
91,75,RGB,JPEG,1472,1.44, KB,1,Double bottom,Patterns/1_00026.jpg
64,70,RGB,JPEG,1377,1.34, KB,1,Double bottom,Patterns/1_0000_00027.jpg
86,114,RGB,JPEG,1745,1.70, KB,0,Double top,Patterns/0_0000_00097.jpg
101,118,RGB,JPEG,1906,1.86, KB,1,Double bottom,Patterns/1_0000_00086.jpg
148,214,RGB,JPEG,3075,3.00, KB,0,Double top,Patterns/0_00009.jpg
52,56,RGB,JPEG,1165,1.14, KB,1,Double bottom,Patterns/1_0000_00020.jpg
84,63,RGB,JPEG,1477,1.44, KB,0,Double top,Patterns/0_0000_00084.jpg
106,119,RGB,JPEG,2349,2.29, KB,0,Double top,Patterns/0_00004.jpg
66,110,RGB,JPEG,1530,1.49, KB,0,Double top,Patterns/0_0000_00075.jpg
97,71,RGB,JPEG,1463,1.43, KB,1,Double bottom,Patterns/1_0000_00025.jpg
91,90,RGB,JPEG,1563,1.53, KB,0,Double top,Patterns/0_00015.jpg
70,98,RGB,JPEG,1730,1.69, KB,1,Double bottom,Patterns/1_0000_00028.jpg
118,112,RGB,JPEG,2433,2.38, KB,1,Double bottom,Patterns/1_0000_00134.jpg
72,113,RGB,JPEG,1696,1.66, KB,1,Double bottom,Patterns/1_0000_00100.jpg
69,83,RGB,JPEG,1475,1.44, KB,1,Double bottom,Patterns/1_0000_00112.jpg
121,113,RGB,JPEG,1993,1.95, KB,0,Double top,Patterns/0_0000_00037.jpg
127,96,RGB,JPEG,2292,2.24, KB,0,Double top,Patterns/0_00014.jpg
77,92,RGB,JPEG,1451,1.42, KB,1,Double bottom,Patterns/1_0000_00014.jpg
295,233,RGB,JPEG,5773,5.64, KB,1,Double bottom,Patterns/1_0000_00077.jpg
107,109,RGB,JPEG,1856,1.81, KB,1,Double bottom,Patterns/1_0000_00017.jpg
71,81,RGB,JPEG,1552,1.52, KB,1,Double bottom,Patterns/1_0000_00121.jpg
75,165,RGB,JPEG,2344,2.29, KB,1,Double bottom,Patterns/1_00013.jpg
158,138,RGB,JPEG,3171,3.10, KB,1,Double bottom,Patterns/1_0000_00011.jpg
81,73,RGB,JPEG,1667,1.63, KB,0,Double top,Patterns/0_0000_00088.jpg
63,66,RGB,JPEG,1311,1.28, KB,0,Double top,Patterns/0_0000_00069.jpg
103,72,RGB,JPEG,1726,1.69, KB,1,Double bottom,Patterns/1_0000_00045.jpg
52,61,RGB,JPEG,1189,1.16, KB,1,Double bottom,Patterns/1_0000_00046.jpg
95,99,RGB,JPEG,1870,1.83, KB,1,Double bottom,Patterns/1_0000_00101.jpg
82,87,RGB,JPEG,1395,1.36, KB,1,Double bottom,Patterns/1_0000_00135.jpg
62,94,RGB,JPEG,1579,1.54, KB,0,Double top,Patterns/0_0000_00100.jpg
133,139,RGB,JPEG,2376,2.32, KB,1,Double bottom,Patterns/1_0000_00065.jpg
55,68,RGB,JPEG,1269,1.24, KB,1,Double bottom,Patterns/1_0000_00091.jpg
60,91,RGB,JPEG,1348,1.32, KB,1,Double bottom,Patterns/1_0000_00056.jpg
55,149,RGB,JPEG,1918,1.87, KB,0,Double top,Patterns/0_00016.jpg
76,94,RGB,JPEG,1534,1.50, KB,1,Double bottom,Patterns/1_0000_00072.jpg
80,104,RGB,JPEG,1854,1.81, KB,0,Double top,Patterns/0_0000_00067.jpg
73,60,RGB,JPEG,1384,1.35, KB,1,Double bottom,Patterns/1_0000_00132.jpg
121,100,RGB,JPEG,2199,2.15, KB,0,Double top,Patterns/0_0000_00126.jpg
74,79,RGB,JPEG,1370,1.34, KB,0,Double top,Patterns/0_0000_00083.jpg
86,147,RGB,JPEG,2050,2.00, KB,1,Double bottom,Patterns/1_0000_00093.jpg
63,62,RGB,JPEG,1304,1.27, KB,0,Double top,Patterns/0_0000_00045.jpg
149,166,RGB,JPEG,2488,2.43, KB,1,Double bottom,Patterns/1_0000_00122.jpg
80,83,RGB,JPEG,1523,1.49, KB,0,Double top,Patterns/0_0000_00003.jpg
80,53,RGB,JPEG,1231,1.20, KB,1,Double bottom,Patterns/1_0000_00127.jpg
53,58,RGB,JPEG,1275,1.25, KB,0,Double top,Patterns/0_0000_00114.jpg
193,162,RGB,JPEG,3215,3.14, KB,0,Double top,Patterns/0_0000_00051.jpg
58,131,RGB,JPEG,1647,1.61, KB,1,Double bottom,Patterns/1_00004.jpg
114,74,RGB,JPEG,2006,1.96, KB,1,Double bottom,Patterns/1_0000_00095.jpg
86,110,RGB,JPEG,1674,1.63, KB,1,Double bottom,Patterns/1_0000_00123.jpg
134,177,RGB,JPEG,2510,2.45, KB,0,Double top,Patterns/0_0000_00095.jpg
93,112,RGB,JPEG,1771,1.73, KB,0,Double top,Patterns/0_0000_00119.jpg
91,132,RGB,JPEG,2368,2.31, KB,0,Double top,Patterns/0_0000_00032.jpg
109,124,RGB,JPEG,2093,2.04, KB,0,Double top,Patterns/0_0000_00065.jpg
83,53,RGB,JPEG,1319,1.29, KB,0,Double top,Patterns/0_0000_00118.jpg
65,56,RGB,JPEG,1215,1.19, KB,1,Double bottom,Patterns/1_0000_00085.jpg
82,93,RGB,JPEG,1490,1.46, KB,0,Double top,Patterns/0_00006.jpg
326,268,RGB,JPEG,5246,5.12, KB,0,Double top,Patterns/0_00007.jpg
