Width,Height,Mode,Format,SizeBytes,FileSize,FileSizeUnit,ClassId,ClassName,Path
205,175,RGB,JPEG,3472,3.39, KB,1,Double bottom,Patterns/1_0000_00040.jpg
283,175,RGB,JPEG,3790,3.70, KB,0,Double top,Patterns/0_00010.jpg
61,90,RGB,JPEG,1357,1.33, KB,0,Double top,Patterns/0_00026.jpg
116,143,RGB,JPEG,2311,2.26, KB,1,Double bottom,Patterns/1_0000_00124.jpg
94,136,RGB,JPEG,2216,2.16, KB,0,Double top,Patterns/0_0000_00125.jpg
54,51,RGB,JPEG,1131,1.10, KB,1,Double bottom,Patterns/1_00030.jpg
106,110,RGB,JPEG,1988,1.94, KB,0,Double top,Patterns/0_0000_00130.jpg
104,116,RGB,JPEG,2067,2.02, KB,0,Double top,Patterns/0_0000_00087.jpg
65,126,RGB,JPEG,1783,1.74, KB,0,Double top,Patterns/0_0000_00057.jpg
58,73,RGB,JPEG,1214,1.19, KB,0,Double top,Patterns/0_0000_00116.jpg
114,168,RGB,JPEG,2385,2.33, KB,1,Double bottom,Patterns/1_00027.jpg
69,83,RGB,JPEG,1763,1.72, KB,1,Double bottom,Patterns/1_0000_00096.jpg
67,55,RGB,JPEG,1253,1.22, KB,0,Double top,Patterns/0_0000_00031.jpg
76,128,RGB,JPEG,1794,1.75, KB,1,Double bottom,Patterns/1_0000_00047.jpg
63,75,RGB,JPEG,1216,1.19, KB,1,Double bottom,Patterns/1_0000_00055.jpg
237,239,RGB,JPEG,4432,4.33, KB,0,Double top,Patterns/0_0000_00027.jpg
94,53,RGB,JPEG,1425,1.39, KB,1,Double bottom,Patterns/1_0000_00049.jpg
185,126,RGB,JPEG,2900,2.83, KB,0,Double top,Patterns/0_00005.jpg
95,130,RGB,JPEG,1730,1.69, KB,1,Double bottom,Patterns/1_0000_00034.jpg
68,60,RGB,JPEG,1213,1.18, KB,1,Double bottom,Patterns/1_0000_00125.jpg
110,177,RGB,JPEG,2532,2.47, KB,0,Double top,Patterns/0_0000_00090.jpg
53,58,RGB,JPEG,1253,1.22, KB,1,Double bottom,Patterns/1_0000_00044.jpg
59,112,RGB,JPEG,1645,1.61, KB,0,Double top,Patterns/0_0000_00077.jpg
73,83,RGB,JPEG,1813,1.77, KB,1,Double bottom,Patterns/1_00007.jpg
64,142,RGB,JPEG,2027,1.98, KB,0,Double top,Patterns/0_0000_00072.jpg
72,139,RGB,JPEG,2195,2.14, KB,0,Double top,Patterns/0_0000_00124.jpg
75,85,RGB,JPEG,1688,1.65, KB,1,Double bottom,Patterns/1_0000_00024.jpg
67,70,RGB,JPEG,1251,1.22, KB,0,Double top,Patterns/0_0000_00026.jpg
59,111,RGB,JPEG,1735,1.69, KB,1,Double bottom,Patterns/1_0000_00018.jpg
55,53,RGB,JPEG,1175,1.15, KB,1,Double bottom,Patterns/1_00024.jpg
57,101,RGB,JPEG,1534,1.50, KB,0,Double top,Patterns/0_0000_00123.jpg
156,122,RGB,JPEG,2465,2.41, KB,1,Double bottom,Patterns/1_0000_00038.jpg
91,126,RGB,JPEG,2079,2.03, KB,1,Double bottom,Patterns/1_0000_00106.jpg
74,69,RGB,JPEG,1417,1.38, KB,0,Double top,Patterns/0_0000_00078.jpg
113,124,RGB,JPEG,2226,2.17, KB,1,Double bottom,Patterns/1_0000_00088.jpg
51,68,RGB,JPEG,1380,1.35, KB,0,Double top,Patterns/0_0000_00122.jpg
93,119,RGB,JPEG,1954,1.91, KB,0,Double top,Patterns/0_0000_00030.jpg
76,76,RGB,JPEG,1427,1.39, KB,0,Double top,Patterns/0_0000_00131.jpg
121,166,RGB,JPEG,2855,2.79, KB,1,Double bottom,Patterns/1_0000_00089.jpg
90,123,RGB,JPEG,2098,2.05, KB,0,Double top,Patterns/0_0000_00039.jpg
53,76,RGB,JPEG,1315,1.28, KB,1,Double bottom,Patterns/1_00015.jpg
168,243,RGB,JPEG,6879,6.72, KB,0,Double top,Patterns/0_0000_00017.jpg
89,93,RGB,JPEG,1763,1.72, KB,0,Double top,Patterns/0_0000_00105.jpg
113,101,RGB,JPEG,1976,1.93, KB,1,Double bottom,Patterns/1_00016.jpg
86,91,RGB,JPEG,1609,1.57, KB,0,Double top,Patterns/0_0000_00021.jpg
275,262,RGB,JPEG,4960,4.84, KB,1,Double bottom,Patterns/1_0000_00136.jpg
82,63,RGB,JPEG,1368,1.34, KB,1,Double bottom,Patterns/1_0000_00022.jpg
58,94,RGB,JPEG,1535,1.50, KB,1,Double bottom,Patterns/1_0000_00110.jpg
74,82,RGB,JPEG,1483,1.45, KB,1,Double bottom,Patterns/1_0000_00039.jpg
166,158,RGB,JPEG,3046,2.97, KB,0,Double top,Patterns/0_0000_00054.jpg
63,99,RGB,JPEG,1489,1.45, KB,0,Double top,Patterns/0_00030.jpg
72,65,RGB,JPEG,1497,1.46, KB,1,Double bottom,Patterns/1_0000_00105.jpg
181,115,RGB,JPEG,2263,2.21, KB,1,Double bottom,Patterns/1_0000_00036.jpg
70,87,RGB,JPEG,1428,1.39, KB,1,Double bottom,Patterns/1_0000_00107.jpg
79,70,RGB,JPEG,1189,1.16, KB,0,Double top,Patterns/0_0000_00101.jpg
77,96,RGB,JPEG,1607,1.57, KB,0,Double top,Patterns/0_0000_00015.jpg
87,121,RGB,JPEG,1915,1.87, KB,0,Double top,Patterns/0_0000_00008.jpg
54,63,RGB,JPEG,1051,1.03, KB,1,Double bottom,Patterns/1_00001.jpg
59,76,RGB,JPEG,1559,1.52, KB,0,Double top,Patterns/0_0000_00134.jpg
230,214,RGB,JPEG,4985,4.87, KB,1,Double bottom,Patterns/1_00006.jpg
51,51,RGB,JPEG,965,965.00, B,1,Double bottom,Patterns/1_0000_00037.jpg
57,71,RGB,JPEG,1329,1.30, KB,1,Double bottom,Patterns/1_0000_00130.jpg
101,132,RGB,JPEG,2028,1.98, KB,1,Double bottom,Patterns/1_0000_00075.jpg
90,95,RGB,JPEG,1607,1.57, KB,1,Double bottom,Patterns/1_0000_00035.jpg
85,117,RGB,JPEG,1922,1.88, KB,1,Double bottom,Patterns/1_0000_00115.jpg
64,76,RGB,JPEG,1156,1.13, KB,0,Double top,Patterns/0_0000_00136.jpg
60,86,RGB,JPEG,1472,1.44, KB,1,Double bottom,Patterns/1_00008.jpg
321,287,RGB,JPEG,6032,5.89, KB,0,Double top,Patterns/0_0000_00048.jpg
86,108,RGB,JPEG,1719,1.68, KB,0,Double top,Patterns/0_0000_00053.jpg
85,93,RGB,JPEG,1553,1.52, KB,0,Double top,Patterns/0_0000_00120.jpg
88,146,RGB,JPEG,2023,1.98, KB,1,Double bottom,Patterns/1_0000_00097.jpg
78,51,RGB,JPEG,1301,1.27, KB,1,Double bottom,Patterns/1_0000_00076.jpg
62,133,RGB,JPEG,1851,1.81, KB,0,Double top,Patterns/0_0000_00010.jpg
94,61,RGB,JPEG,1478,1.44, KB,0,Double top,Patterns/0_00018.jpg
75,57,RGB,JPEG,1351,1.32, KB,1,Double bottom,Patterns/1_00020.jpg
89,126,RGB,JPEG,2109,2.06, KB,1,Double bottom,Patterns/1_00031.jpg
115,124,RGB,JPEG,2253,2.20, KB,0,Double top,Patterns/0_0000_00103.jpg
62,115,RGB,JPEG,1804,1.76, KB,1,Double bottom,Patterns/1_0000_00007.jpg
53,46,RGB,JPEG,1157,1.13, KB,0,Double top,Patterns/0_0000_00091.jpg
103,76,RGB,JPEG,1694,1.65, KB,1,Double bottom,Patterns/1_0000_00043.jpg
51,71,RGB,JPEG,1185,1.16, KB,0,Double top,Patterns/0_0000_00055.jpg
141,116,RGB,JPEG,2283,2.23, KB,1,Double bottom,Patterns/1_0000_00070.jpg
131,202,RGB,JPEG,2995,2.92, KB,0,Double top,Patterns/0_0000_00089.jpg
67,70,RGB,JPEG,1200,1.17, KB,1,Double bottom,Patterns/1_0000_00033.jpg
107,71,RGB,JPEG,1798,1.76, KB,1,Double bottom,Patterns/1_0000_00057.jpg
63,56,RGB,JPEG,1134,1.11, KB,0,Double top,Patterns/0_0000_00049.jpg
56,131,RGB,JPEG,1674,1.63, KB,0,Double top,Patterns/0_0000_00023.jpg
51,52,RGB,JPEG,1104,1.08, KB,0,Double top,Patterns/0_0000_00128.jpg
60,129,RGB,JPEG,1706,1.67, KB,1,Double bottom,Patterns/1_0000_00064.jpg
88,178,RGB,JPEG,2705,2.64, KB,0,Double top,Patterns/0_0000_00009.jpg
164,101,RGB,JPEG,2407,2.35, KB,1,Double bottom,Patterns/1_0000_00094.jpg
241,233,RGB,JPEG,3842,3.75, KB,1,Double bottom,Patterns/1_0000_00032.jpg
85,118,RGB,JPEG,1892,1.85, KB,0,Double top,Patterns/0_0000_00042.jpg
62,106,RGB,JPEG,1441,1.41, KB,0,Double top,Patterns/0_0000_00005.jpg
172,171,RGB,JPEG,2651,2.59, KB,1,Double bottom,Patterns/1_0000_00060.jpg
68,143,RGB,JPEG,1895,1.85, KB,0,Double top,Patterns/0_0000_00012.jpg
68,62,RGB,JPEG,1339,1.31, KB,1,Double bottom,Patterns/1_0000_00059.jpg
63,125,RGB,JPEG,1627,1.59, KB,1,Double bottom,Patterns/1_0000_00050.jpg
133,115,RGB,JPEG,2612,2.55, KB,1,Double bottom,Patterns/1_0000_00009.jpg
118,143,RGB,JPEG,2173,2.12, KB,1,Double bottom,Patterns/1_0000_00109.jpg
68,63,RGB,JPEG,1249,1.22, KB,1,Double bottom,Patterns/1_0000_00016.jpg
63,81,RGB,JPEG,1323,1.29, KB,0,Double top,Patterns/0_0000_00092.jpg
88,181,RGB,JPEG,2413,2.36, KB,1,Double bottom,Patterns/1_0000_00090.jpg
66,104,RGB,JPEG,1850,1.81, KB,1,Double bottom,Patterns/1_0000_00111.jpg
102,67,RGB,JPEG,1565,1.53, KB,0,Double top,Patterns/0_0000_00025.jpg
74,86,RGB,JPEG,1451,1.42, KB,0,Double top,Patterns/0_00032.jpg
136,151,RGB,JPEG,3340,3.26, KB,1,Double bottom,Patterns/1_0000_00068.jpg
53,143,RGB,JPEG,1936,1.89, KB,0,Double top,Patterns/0_00019.jpg
57,63,RGB,JPEG,1128,1.10, KB,1,Double bottom,Patterns/1_0000_00062.jpg
73,63,RGB,JPEG,1480,1.45, KB,1,Double bottom,Patterns/1_0000_00019.jpg
54,79,RGB,JPEG,1234,1.21, KB,1,Double bottom,Patterns/1_0000_00029.jpg
70,94,RGB,JPEG,1539,1.50, KB,0,Double top,Patterns/0_0000_00007.jpg
111,113,RGB,JPEG,1867,1.82, KB,1,Double bottom,Patterns/1_0000_00002.jpg
57,72,RGB,JPEG,1293,1.26, KB,1,Double bottom,Patterns/1_0000_00006.jpg
75,86,RGB,JPEG,1458,1.42, KB,0,Double top,Patterns/0_0000_00066.jpg
70,85,RGB,JPEG,1302,1.27, KB,0,Double top,Patterns/0_0000_00104.jpg
58,131,RGB,JPEG,1596,1.56, KB,0,Double top,Patterns/0_0000_00041.jpg
112,141,RGB,JPEG,2418,2.36, KB,0,Double top,Patterns/0_0000_00060.jpg
256,282,RGB,JPEG,5015,4.90, KB,1,Double bottom,Patterns/1_00023.jpg
79,84,RGB,JPEG,1833,1.79, KB,0,Double top,Patterns/0_0000_00111.jpg
59,99,RGB,JPEG,1450,1.42, KB,0,Double top,Patterns/0_0000_00074.jpg
166,168,RGB,JPEG,3361,3.28, KB,0,Double top,Patterns/0_0000_00047.jpg
129,134,RGB,JPEG,2611,2.55, KB,0,Double top,Patterns/0_0000_00107.jpg
69,64,RGB,JPEG,1373,1.34, KB,1,Double bottom,Patterns/1_00009.jpg
71,108,RGB,JPEG,1633,1.59, KB,0,Double top,Patterns/0_0000_00073.jpg
106,91,RGB,JPEG,1652,1.61, KB,1,Double bottom,Patterns/1_0000_00113.jpg
83,78,RGB,JPEG,1548,1.51, KB,1,Double bottom,Patterns/1_0000_00071.jpg
72,72,RGB,JPEG,1400,1.37, KB,0,Double top,Patterns/0_0000_00029.jpg
91,109,RGB,JPEG,1664,1.62, KB,0,Double top,Patterns/0_0000_00071.jpg
146,283,RGB,JPEG,4017,3.92, KB,0,Double top,Patterns/0_00011.jpg
145,201,RGB,JPEG,3545,3.46, KB,1,Double bottom,Patterns/1_00029.jpg
71,99,RGB,JPEG,1657,1.62, KB,0,Double top,Patterns/0_0000_00117.jpg
256,256,RGB,JPEG,3562,3.48, KB,0,Double top,Patterns/0_0000_00076.jpg
70,76,RGB,JPEG,1390,1.36, KB,0,Double top,Patterns/0_0000_00043.jpg
256,256,RGB,JPEG,6226,6.08, KB,0,Double top,Patterns/0_0000_00085.jpg
85,96,RGB,JPEG,1499,1.46, KB,0,Double top,Patterns/0_0000_00020.jpg
65,59,RGB,JPEG,1259,1.23, KB,0,Double top,Patterns/0_0000_00058.jpg
185,163,RGB,JPEG,3369,3.29, KB,1,Double bottom,Patterns/1_0000_00001.jpg
132,133,RGB,JPEG,2787,2.72, KB,1,Double bottom,Patterns/1_0000_00048.jpg
141,219,RGB,JPEG,3199,3.12, KB,1,Double bottom,Patterns/1_0000_00079.jpg
147,148,RGB,JPEG,2573,2.51, KB,0,Double top,Patterns/0_0000_00059.jpg
86,113,RGB,JPEG,1863,1.82, KB,1,Double bottom,Patterns/1_0000_00129.jpg
53,75,RGB,JPEG,1116,1.09, KB,0,Double top,Patterns/0_0000_00079.jpg
51,101,RGB,JPEG,1388,1.36, KB,0,Double top,Patterns/0_0000_00129.jpg
54,142,RGB,JPEG,1506,1.47, KB,0,Double top,Patterns/0_0000_00024.jpg
72,72,RGB,JPEG,1551,1.51, KB,0,Double top,Patterns/0_0000_00033.jpg
75,60,RGB,JPEG,1255,1.23, KB,1,Double bottom,Patterns/1_0000_00010.jpg
61,73,RGB,JPEG,1143,1.12, KB,0,Double top,Patterns/0_0000_00052.jpg
84,55,RGB,JPEG,1373,1.34, KB,0,Double top,Patterns/0_0000_00110.jpg
104,76,RGB,JPEG,1856,1.81, KB,1,Double bottom,Patterns/1_00005.jpg
80,72,RGB,JPEG,1590,1.55, KB,0,Double top,Patterns/0_0000_00022.jpg
125,134,RGB,JPEG,2214,2.16, KB,1,Double bottom,Patterns/1_0000_00083.jpg
167,153,RGB,JPEG,2567,2.51, KB,1,Double bottom,Patterns/1_0000_00013.jpg
87,82,RGB,JPEG,1784,1.74, KB,1,Double bottom,Patterns/1_00014.jpg
99,127,RGB,JPEG,2449,2.39, KB,1,Double bottom,Patterns/1_0000_00103.jpg
85,132,RGB,JPEG,1856,1.81, KB,0,Double top,Patterns/0_0000_00133.jpg
255,158,RGB,JPEG,3771,3.68, KB,0,Double top,Patterns/0_0000_00082.jpg
85,107,RGB,JPEG,1644,1.61, KB,0,Double top,Patterns/0_0000_00086.jpg
59,93,RGB,JPEG,1301,1.27, KB,1,Double bottom,Patterns/1_0000_00023.jpg
159,170,RGB,JPEG,3215,3.14, KB,0,Double top,Patterns/0_0000_00036.jpg
54,63,RGB,JPEG,1215,1.19, KB,0,Double top,Patterns/0_00024.jpg
63,141,RGB,JPEG,1913,1.87, KB,0,Double top,Patterns/0_0000_00001.jpg
55,79,RGB,JPEG,1242,1.21, KB,1,Double bottom,Patterns/1_0000_00061.jpg
152,113,RGB,JPEG,2156,2.11, KB,1,Double bottom,Patterns/1_0000_00114.jpg
176,134,RGB,JPEG,2731,2.67, KB,0,Double top,Patterns/0_0000_00050.jpg
151,155,RGB,JPEG,2723,2.66, KB,1,Double bottom,Patterns/1_0000_00067.jpg
52,81,RGB,JPEG,1261,1.23, KB,0,Double top,Patterns/0_0000_00040.jpg
92,75,RGB,JPEG,1516,1.48, KB,0,Double top,Patterns/0_0000_00096.jpg
148,137,RGB,JPEG,2495,2.44, KB,0,Double top,Patterns/0_0000_00044.jpg
52,79,RGB,JPEG,1166,1.14, KB,0,Double top,Patterns/0_0000_00135.jpg
159,173,RGB,JPEG,3347,3.27, KB,1,Double bottom,Patterns/1_0000_00117.jpg
